2020-11-12 08:27:05,"User(_api=<tweepy.api.API object at 0x00000000054D6F48>, _json={'id': 20731832, 'id_str': '20731832', 'name': 'Todd H.', 'screen_name': 'holz75', 'location': 'Miracle Mile', 'description': 'Jack & Coke, please.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 138, 'friends_count': 262, 'listed_count': 3, 'created_at': 'Thu Feb 12 23:34:12 +0000 2009', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 8098, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/896553527689986048/tigWqtLi_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/896553527689986048/tigWqtLi_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/20731832/1600891799', 'profile_link_color': '4A913C', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'C2BEBE', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=20731832, id_str='20731832', name='Todd H.', screen_name='holz75', location='Miracle Mile', description='Jack & Coke, please.', url=None, entities={'description': {'urls': []}}, protected=False, followers_count=138, friends_count=262, listed_count=3, created_at=datetime.datetime(2009, 2, 12, 23, 34, 12), favourites_count=0, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=8098, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='131516', profile_background_image_url='http://abs.twimg.com/images/themes/theme14/bg.gif', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme14/bg.gif', profile_background_tile=True, profile_image_url='http://pbs.twimg.com/profile_images/896553527689986048/tigWqtLi_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/896553527689986048/tigWqtLi_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/20731832/1600891799', profile_link_color='4A913C', profile_sidebar_border_color='FFFFFF', profile_sidebar_fill_color='C2BEBE', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=False, default_profile=False, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none')","b""@JackPiece1 @Quiznakes @GottliebShow oh my god, man. it's very simple. trump voters mostly voted on election day. democrats mostly voted my mail. most states can't start counting mail-in until election day or after the polls close that night. look, no matter what we say, you won't even consider, so this is pointless"""
2020-11-12 08:27:04,"User(_api=<tweepy.api.API object at 0x00000000054D6F48>, _json={'id': 150276215, 'id_str': '150276215', 'name': 'Eppu Salminen', 'screen_name': 'EppuSalminen', 'location': '', 'description': 'Corsican.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 4699, 'friends_count': 4723, 'listed_count': 29, 'created_at': 'Mon May 31 14:40:19 +0000 2010', 'favourites_count': 65800, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 28064, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1323067619314991114/BPMX-15Z_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1323067619314991114/BPMX-15Z_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/150276215/1604278877', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=150276215, id_str='150276215', name='Eppu Salminen', screen_name='EppuSalminen', location='', description='Corsican.', url=None, entities={'description': {'urls': []}}, protected=False, followers_count=4699, friends_count=4723, listed_count=29, created_at=datetime.datetime(2010, 5, 31, 14, 40, 19), favourites_count=65800, utc_offset=None, time_zone=None, geo_enabled=True, verified=False, statuses_count=28064, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='C0DEED', profile_background_image_url='http://abs.twimg.com/images/themes/theme1/bg.png', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme1/bg.png', profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1323067619314991114/BPMX-15Z_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1323067619314991114/BPMX-15Z_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/150276215/1604278877', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=True, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none')",b'RT @JayReSister: \\U0001f64c\\U0001f64c THE SHADE \\U0001f64c\\U0001f64c\\n\\n\\u201cWe are proud to say that we were in full support of Joe Biden and Kamala Harris campaign. But we feel co\\u2026'
